Unit;kg CO2 eq;m3;
apple;0.341390641267303;0.00831122252029148;apple
asparagus;0.977592837513287;0.0112452077178203;asparagus
aubergine;4.18262440257071;0.0214143862757225;aubergine
avocado;0.747924838703625;0.437697816031494;avocado
banana;0.266180659451762;0.063790185117295;banana
barley;0.659939467657089;0.171726266940542;barley
beef;11.905685612785;0.0812530915709447;beef
beef steak;2.33495208275236;0.01361544823413;beef steak
bell pepper;0.475173939271736;0.0191024246960642;bell pepper
broccoli;2.02857382033171;0.0684454080883359;broccoli
broil;6.92103965274049;0.0429775380997318;broil
butter;3.03036339464527;0.0189481035589119;butter
buttercream;0.383755622478433;0.00496465728353585;buttercream
cabbage;0.456015310163923;0.0051658917537023;cabbage
carrot;0.430302167380677;0.014969005122368;carrot
cauliflower;0.523364427810843;0.0048809039472534;cauliflower
celery;6.19315122346049;0.0413261859349222;celery
cheese;0.220311059280994;0.0752542261124795;cheese
citrus;0.322164142566259;0.312572154791072;citrus
coconut;11.5581039351268;0.120033904695726;coconut
corned beef;2.45319863925453;0.0166876343003402;corned beef
cream;3.07343739481475;0.0146159199182979;cream
cucumber;2.71982208073205;0.0765416540420479;cucumber
duck;3.20939788502653;0.197091702914851;duck
egg;1.6436414272484;0.0739238471812937;egg
fat hen;4.88703159964656;0.109744054199945;fat hen
fava beans;0.77008413221487;-0.00047770592029664;fava beans
fennel;0.444974173965432;0.0292081379681047;fennel
frozen yogurt;1.82089430070383;0.012065601406444;frozen yogurt
grape;0.276783830378271;0.101643462413776;grape
iceberg lettuce;0.258428322084074;0.00905614603985114;iceberg lettuce
kiwi fruit;0.508590151799452;0.0556393146661581;kiwi fruit
lamb;17.4749803804047;0.0427459210301171;lamb
lamb's quarters;11.5581039351268;0.120033904695726;lamb's quarters
lettuce;3.26958911918978;0.00809299708647325;lettuce
maize;0.597019797388965;0.170252025535594;maize
melon;0.230934765377133;0.0314698966438114;melon
milk;1.57064077296925;0.0111792288358907;milk
oil;4.15745282345928;0.0313436116059992;oil
olive oil;4.38195774853559;0.164180907060507;olive oil
onion;0.516597574526997;0.00428031685109667;onion
papaya;0.215551898029676;0.0379954515732872;papaya
pear;0.388113890328841;0.0117366120655306;pear
pineapple;0.164232568234552;0.0104729703417196;pineapple
pork;3.39695214504629;0.122200973415217;pork
potato;0.305785745238759;0.078070227834758;potato
radish;7.15165550777695;0.00324474740010631;radish
rice;2.00475355017555;0.663994662215166;rice
roast beef;11.5581039351268;0.120033904695726;roast beef
rye;0.806494235671235;0.108180544403229;rye
sea bass;4.42125913701829;0.0141841206334494;sea bass
spinach;0.210362581430753;0.0052019746305219;spinach
strawberry;0.198273632065834;0.00456883014472092;strawberry
tofu;0.552717137665305;-0.317255867829658;tofu
tomato;1.50046346113205;-0.00217667406882491;tomato
trout;2.94418929685021;2.96215883038047;trout
turkey;2.98402040134832;0.043869654213515;turkey
wheat;0.867084792188807;0.243905170530582;wheat
wheat bread;0.867084792188807;0.243905170530582;wheat bread
wheat flake;0.867084792188807;0.243905170530582;wheat flake
whey;1.02441682226232;0.00629098832358112;whey
yogurt;1.82089430070383;0.012065601406444;yogurt
zucchini;0.291675913004925;0.00980222476149118;zucchini
acorn squash;0;0;
ahipa;0;0;
ale;0;0;
alfalfa sprouts;0;0;
allspice;0;0;
almond;0;0;
amaranth;0;0;
anchovy;0;0;
angel-hair pasta;0;0;
anise;0;0;
aonori;0;0;
aperitif;0;0;
apple sauce;0;0;
apricot pits;0;0;
arracacha;0;0;
artichoke;0;0;
arugula;0;0;
aspic;0;0;
azuki bean;0;0;
baby back ribs;0;0;
bacon;0;0;
bagel;0;0;
baguette;0;0;
baked beans;0;0;
baklava;0;0;
balsamic;0;0;
bamboo shoots;0;0;
barbecue sauce;0;0;
basil;0;0;
bass;0;0;
batter;0;0;
bay leaf;0;0;
beancurd;0;0;
beans;0;0;
bechamel;0;0;
beer;0;0;
beet;0;0;
beet root;0;0;
bilberry;0;0;
bird;0;0;
biscuits;0;0;
bitter gourd;0;0;
bitter melon;0;0;
black beans;0;0;
black coffee;0;0;
black currant;0;0;
black tea;0;0;
blackberry;0;0;
blancmange;0;0;
blood orange;0;0;
blood sausage;0;0;
blue cheese;0;0;
blueberry;0;0;
blueberry muffin;0;0;
bok choy;0;0;
bonbon;0;0;
bonbons;0;0;
borage;0;0;
boysenberry;0;0;
bran;0;0;
brandy;0;0;
bratwurst;0;0;
bread;0;0;
bread rolls;0;0;
breadcrumb;0;0;
breadfruit;0;0;
breadstick;0;0;
bream;0;0;
brie;0;0;
brinjal;0;0;
brioche;0;0;
brisket;0;0;
brittle;0;0;
broad beans;0;0;
broccolini;0;0;
broth;0;0;
brown bread;0;0;
brown rice;0;0;
brownie;0;0;
brulee;0;0;
bruschetta;0;0;
brussels sprout;0;0;
buckwheat;0;0;
bun;0;0;
burdock;0;0;
cake;0;0;
cake mix;0;0;
calamari;0;0;
camembert;0;0;
canape;0;0;
cannoli;0;0;
cantaloupe;0;0;
caper;0;0;
cappuccino;0;0;
caraway;0;0;
cardamom;0;0;
cardoon;0;0;
carp;0;0;
carpaccio;0;0;
cashew;0;0;
cassava;0;0;
caviar;0;0;
cayenne;0;0;
cayenne pepper;0;0;
celeriac;0;0;
celtuce;0;0;
cereal;0;0;
cereal bar;0;0;
ceviche;0;0;
champagne;0;0;
chard;0;0;
chaya;0;0;
chayote;0;0;
cheddar;0;0;
cheesecake;0;0;
cherimoya;0;0;
cherry;0;0;
cherry tomato;0;0;
chestnut;0;0;
chevre;0;0;
chicken;0;0;
chicken breast;0;0;
chicken leg;0;0;
chicken wings;0;0;
chickpeas;0;0;
chickweed;0;0;
chicory;0;0;
chili;0;0;
chili pepper;0;0;
chili powder;0;0;
chili sauce;0;0;
chinese artichoke;0;0;
chips;0;0;
chives;0;0;
chocolate;0;0;
chocolate cookie;0;0;
chorizo;0;0;
chowder;0;0;
chutney;0;0;
ciabatta;0;0;
cider;0;0;
cilantro;0;0;
cinnamon;0;0;
citron;0;0;
clam;0;0;
clementine;0;0;
cloudberry;0;0;
cloves;0;0;
cobbler;0;0;
cockle;0;0;
cocoa;0;0;
coffee;0;0;
cognac;0;0;
coke;0;0;
coleslaw;0;0;
collards;0;0;
collation;0;0;
common bean;0;0;
common purslane;0;0;
coriander;0;0;
corn;0;0;
corn bread;0;0;
corn salad;0;0;
cottage cheese;0;0;
coulis;0;0;
courgette;0;0;
crab;0;0;
cracker;0;0;
cranberries;0;0;
cranberry;0;0;
cranberry sauce;0;0;
crayfish;0;0;
cream cheese;0;0;
crepe;0;0;
crescent roll;0;0;
cress;0;0;
crispbread;0;0;
croissant;0;0;
crouton;0;0;
crumble;0;0;
cumin;0;0;
cupcake;0;0;
curd;0;0;
currant;0;0;
curry;0;0;
custard;0;0;
cutlet;0;0;
cuttlefish;0;0;
daikon;0;0;
damson;0;0;
dandelion greens;0;0;
date;0;0;
decaffeinated coffee;0;0;
deviled eggs;0;0;
dill;0;0;
dolichos bean;0;0;
dough;0;0;
doughnut;0;0;
dragonfruit;0;0;
dried apricot;0;0;
drumstick;0;0;
dulse;0;0;
dumpling;0;0;
durian;0;0;
edam cheese;0;0;
edamame;0;0;
eel;0;0;
egg white;0;0;
egg yolk;0;0;
eggplant;0;0;
elderberry;0;0;
elephant foot yam;0;0;
elephant garlic;0;0;
emmental;0;0;
endive;0;0;
english muffin;0;0;
ensete;0;0;
escargots;0;0;
espresso;0;0;
falafel;0;0;
farfalle;0;0;
feijoa;0;0;
fettuccine;0;0;
fiddlehead;0;0;
fig;0;0;
filet mignon;0;0;
fish;0;0;
flan;0;0;
flatbread;0;0;
flax;0;0;
florence fennel;0;0;
flour;0;0;
fluted pumpkin;0;0;
focaccia;0;0;
foie gras;0;0;
fondue;0;0;
fowl;0;0;
french beans;0;0;
french bread;0;0;
french dressing;0;0;
french onion soup;0;0;
fried calamari;0;0;
fried egg;0;0;
fried rice;0;0;
fritter;0;0;
frozen peas;0;0;
fudge;0;0;
fusilli;0;0;
galangal;0;0;
galette;0;0;
garam masala;0;0;
garbanzo;0;0;
garlic;0;0;
garlic bread;0;0;
garlic chives;0;0;
garlic sauce;0;0;
gazpacho;0;0;
gelatin;0;0;
gherkin;0;0;
gin;0;0;
ginger;0;0;
ginger ale;0;0;
ginseng;0;0;
gnocchi;0;0;
goats cheese;0;0;
goji berry;0;0;
good king henry;0;0;
goose;0;0;
gooseberry;0;0;
gorgonzola;0;0;
gouda;0;0;
gouda cheese;0;0;
goulash;0;0;
gourd;0;0;
grain;0;0;
granola;0;0;
granola bar;0;0;
grape jelly;0;0;
grapefruit;0;0;
gravy;0;0;
greater plantain;0;0;
green bean;0;0;
green onion;0;0;
green pepper;0;0;
green tea;0;0;
grissini;0;0;
grits;0;0;
groats;0;0;
ground beef;0;0;
grub;0;0;
guacamole;0;0;
guar;0;0;
guava;0;0;
habanero pepper;0;0;
haddock;0;0;
halibut;0;0;
ham;0;0;
hamburg parsley;0;0;
hamburger bun;0;0;
hash;0;0;
hay;0;0;
hazelnut;0;0;
herbal tea;0;0;
herring;0;0;
hijiki;0;0;
honey;0;0;
honeydew melon;0;0;
horse gram;0;0;
horse radish;0;0;
hot chocolate;0;0;
hot dog bun;0;0;
hot pepper;0;0;
hot sauce;0;0;
huckleberry;0;0;
hummus;0;0;
ice;0;0;
ice cream;0;0;
iced tea;0;0;
indian pea;0;0;
indian tea;0;0;
italian dressing;0;0;
ivy gourd;0;0;
jabouticaba;0;0;
jackfruit;0;0;
jalapeno;0;0;
jam;0;0;
jambul;0;0;
jelly;0;0;
jerusalem artichoke;0;0;
jicama;0;0;
jordan almonds;0;0;
jug;0;0;
jujube;0;0;
julienne;0;0;
juniper berry;0;0;
kale;0;0;
ketchup;0;0;
kettle corn;0;0;
kidney bean;0;0;
kingfish;0;0;
kipper;0;0;
knish;0;0;
kohlrabi;0;0;
komatsuna;0;0;
kombu;0;0;
kumquat;0;0;
ladle;0;0;
lager;0;0;
lagos bologi;0;0;
lamb's lettuce;0;0;
land cress;0;0;
lard;0;0;
lavender;0;0;
laver;0;0;
leek;0;0;
lemon;0;0;
lemon peel;0;0;
lemonade;0;0;
lemongrass;0;0;
lentil;0;0;
licorice;0;0;
lima bean;0;0;
lime;0;0;
lime cordial;0;0;
linguine;0;0;
link sausages;0;0;
liver pate;0;0;
lobster;0;0;
loin;0;0;
loquat;0;0;
lotus root;0;0;
lox;0;0;
luffa;0;0;
lychee;0;0;
m&m;0;0;
macadamia nut;0;0;
macaron;0;0;
macaroni;0;0;
macaroon;0;0;
mackerel;0;0;
malabar spinach;0;0;
malt;0;0;
mandarin orange;0;0;
mango;0;0;
maple syrup;0;0;
margarine;0;0;
marinated cucumber;0;0;
marinated herring;0;0;
marionberry;0;0;
marjoram;0;0;
marmalade;0;0;
marron;0;0;
marrow;0;0;
marshmallow;0;0;
martini;0;0;
marzipan;0;0;
mashed potatoes;0;0;
matcha;0;0;
mate;0;0;
mayonnaise;0;0;
mead;0;0;
meat sauce;0;0;
meatball;0;0;
meatloaf;0;0;
melokhia;0;0;
meringue;0;0;
micronutrient;0;0;
milk chocolate;0;0;
milkshake;0;0;
millefeuille;0;0;
millet;0;0;
mince;0;0;
miner's lettuce;0;0;
mint;0;0;
miracle fruit;0;0;
mizuna greens;0;0;
mocha;0;0;
molasses;0;0;
mole sauce;0;0;
moth bean;0;0;
mousse;0;0;
mozuku;0;0;
mozzarella;0;0;
mulberry;0;0;
mung bean;0;0;
mushroom;0;0;
mussel;0;0;
mustard;0;0;
mutton;0;0;
nachos;0;0;
napa cabbage;0;0;
nectarine;0;0;
new zealand spinach;0;0;
nibble;0;0;
nigiri;0;0;
noodle;0;0;
nopal;0;0;
nori;0;0;
nougat;0;0;
nugget;0;0;
nut;0;0;
nutmeg;0;0;
oat;0;0;
oatmeal;0;0;
oatmeal cereal;0;0;
oatmeal cookie;0;0;
octopus;0;0;
ogonori;0;0;
okra;0;0;
olive;0;0;
onion rings;0;0;
orache;0;0;
orange;0;0;
orange squash;0;0;
oregano;0;0;
oyster;0;0;
paddy;0;0;
paella;0;0;
pak choy;0;0;
pancake;0;0;
pancetta;0;0;
panna cotta;0;0;
papillote;0;0;
paprika;0;0;
paracress;0;0;
parmesan;0;0;
parsley;0;0;
parsnip;0;0;
passionfruit;0;0;
pasta;0;0;
pasta sauce;0;0;
pastrami;0;0;
pate;0;0;
pattypan squash;0;0;
pea;0;0;
peach;0;0;
peanut;0;0;
peanut butter;0;0;
peapod;0;0;
pearl onion;0;0;
pecan;0;0;
penne;0;0;
pepper;0;0;
peppercorn;0;0;
peppermint;0;0;
pepperoni;0;0;
perch;0;0;
persimmon;0;0;
pesto;0;0;
pho;0;0;
physalis;0;0;
pickle;0;0;
pickled cucumber;0;0;
pie;0;0;
pigeon pea;0;0;
pignut;0;0;
pike;0;0;
pilchard;0;0;
pine nut;0;0;
pistachio;0;0;
pita bread;0;0;
plaice;0;0;
plain flour;0;0;
plum;0;0;
pomegranate;0;0;
pomelo;0;0;
popcorn;0;0;
popovers;0;0;
porridge;0;0;
pot roast;0;0;
potato onion;0;0;
prairie turnip;0;0;
praline;0;0;
prawn;0;0;
prime rib;0;0;
prosciutto;0;0;
prune;0;0;
prussian asparagus;0;0;
pudding;0;0;
puff;0;0;
pumpernickel;0;0;
pumpkin;0;0;
pumpkin seeds;0;0;
puree;0;0;
purple mangosteen;0;0;
quince;0;0;
quinoa;0;0;
radicchio;0;0;
raisin;0;0;
raisin bread;0;0;
raisin muffin;0;0;
rambutan;0;0;
ramen;0;0;
rapini;0;0;
raspberry;0;0;
ration;0;0;
ravioli;0;0;
red cabbage;0;0;
red pepper;0;0;
red wine;0;0;
relish;0;0;
rhubarb;0;0;
rib;0;0;
rice flake;0;0;
ricebean;0;0;
ricotta;0;0;
roe;0;0;
romaine;0;0;
roquefort;0;0;
rosemary;0;0;
roulade;0;0;
rum;0;0;
runner bean;0;0;
russian dressing;0;0;
rutabaga;0;0;
saffron;0;0;
sage;0;0;
sake;0;0;
salad;0;0;
salad dressing;0;0;
salal;0;0;
salami;0;0;
salmon;0;0;
salmonberry;0;0;
salsa;0;0;
salsify;0;0;
salt;0;0;
salted fish;0;0;
samosa;0;0;
samphire;0;0;
sardine;0;0;
sashimi;0;0;
satsuma;0;0;
sauerkraut;0;0;
sausage;0;0;
sausage roll;0;0;
scallion;0;0;
scallop;0;0;
scampi;0;0;
scone;0;0;
scorzonera;0;0;
sea beet;0;0;
sea grape;0;0;
sea kale;0;0;
sea lettuce;0;0;
sea perch;0;0;
seaweed salad;0;0;
sesame seed;0;0;
shallot;0;0;
shandy;0;0;
shellfish;0;0;
shrimp;0;0;
sierra leone bologi;0;0;
sirloin;0;0;
skewer;0;0;
skirret;0;0;
slaw;0;0;
sliced loaf;0;0;
smoked fish;0;0;
smoked salmon;0;0;
smoked sausage;0;0;
snap pea;0;0;
snapper;0;0;
snow pea;0;0;
soda;0;0;
sorbet;0;0;
sorghum;0;0;
sorrel;0;0;
sour cabbage;0;0;
sour cream;0;0;
soy;0;0;
soy sauce;0;0;
spaghetti;0;0;
spaghetti sauce;0;0;
spam;0;0;
spare ribs;0;0;
spearmint;0;0;
spices;0;0;
split peas;0;0;
spongecake;0;0;
spring onion;0;0;
sprinkles;0;0;
sprouts;0;0;
spuds;0;0;
squash;0;0;
squash blossoms;0;0;
squid;0;0;
star fruit;0;0;
steak;0;0;
steak sauce;0;0;
stout;0;0;
string bean;0;0;
sturgeon;0;0;
suet;0;0;
sultanas;0;0;
summer purslane;0;0;
sundae;0;0;
sunflower seeds;0;0;
sushi;0;0;
swede;0;0;
sweet cherry;0;0;
sweet corn;0;0;
sweet pepper;0;0;
sweet potato;0;0;
sweet-and-sour sauce;0;0;
sweetmeat;0;0;
swiss chard;0;0;
swiss cheese;0;0;
syrup;0;0;
tagliatelle;0;0;
tajine;0;0;
tamarillo;0;0;
tamarind;0;0;
tangerine;0;0;
tapioca;0;0;
taro;0;0;
tarragon;0;0;
tartare;0;0;
tarwi;0;0;
tatsoi;0;0;
tea;0;0;
tempura;0;0;
tenderloin;0;0;
tepary bean;0;0;
tequila;0;0;
teriyaki;0;0;
thyme;0;0;
tigernut;0;0;
tinda;0;0;
tiramisu;0;0;
toast;0;0;
toffee;0;0;
tomatillo;0;0;
tomato sauce;0;0;
tongue;0;0;
tonic;0;0;
torte;0;0;
tortellini;0;0;
tortilla chips;0;0;
tree onion;0;0;
truffle;0;0;
tuber;0;0;
tuna;0;0;
turkey breast;0;0;
turmeric;0;0;
turnip;0;0;
tzatziki;0;0;
ugli fruit;0;0;
ulluco;0;0;
unleavened;0;0;
urad bean;0;0;
vanilla ice cream;0;0;
veal;0;0;
veal cutlet;0;0;
velvet bean;0;0;
venison;0;0;
vermicelli;0;0;
vermouth;0;0;
viennese;0;0;
vinaigrette;0;0;
vinegar;0;0;
vino;0;0;
vodka;0;0;
wafer;0;0;
waffle;0;0;
wakame;0;0;
walnut;0;0;
wasabi;0;0;
water;0;0;
water caltrop;0;0;
water chestnut;0;0;
water spinach;0;0;
watercress;0;0;
watermelon;0;0;
welsh onion;0;0;
whipped cream;0;0;
whisky;0;0;
white bread;0;0;
white sauce;0;0;
white wine;0;0;
whortleberry;0;0;
wild leek;0;0;
wine;0;0;
winged bean;0;0;
winter melon;0;0;
yam;0;0;
yardlong bean;0;0;
yarrow;0;0;
yeast;0;0;
yolk;0;0;